Change history report
"February 20, 2026 - March 26, 2026"
Date & time,User,Campaign,Ad group,Changes
"Mar 24, 2026, 11:06:55 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Vito Brakes,"Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711647336
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801596617
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849429885
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849470727
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712249448
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342848566455
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342713063231
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712611704
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801646888
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712322819
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712725539
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801646885
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849456624
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712221596
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849930804
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712221305
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849343740
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712342256"
"Mar 24, 2026, 11:05:15 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Sprinter Brakes,"Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849456624
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712725539
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712221305
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849470727
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801646888
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801646885
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800406298
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801946972
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712322819
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712880315
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849429885
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801925186
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712611704
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801596617
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849343740
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712221596
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712342256
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712249448"
"Mar 24, 2026, 11:03:39 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Citan Brakes,"Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801646888
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849456624
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849429885
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849470727
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801596617
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800552965
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712342256
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849343740
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712221305
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801596134
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712322819
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712221596
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712249448
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801646885"
"Mar 24, 2026, 11:01:43 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,VOR / Urgent Van Diagnostics,"Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801095935
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711989780
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711826733
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801089497
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342848022999
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849096846
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712090136
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800041354
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342712090142
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801081745
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711294023
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800048551
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801107200
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849095058
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849095130
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711826763
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711346085
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711340424
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711820922
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342849006855"
"Mar 24, 2026, 11:00:59 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,Standard Diagnosis,"Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711346085
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801095935
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711826733
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711820199
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801089497
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800634835
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711340424
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711294023
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711820922
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801107200
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711254201
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342801081745
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711826763
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711818717
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711989780
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711668153
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711254192
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342848022999
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711254189
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342799955347"
"Mar 24, 2026, 10:59:03 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,Pre-Purchase Van Check,"Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800553028
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711650894
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711563051
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342848323980
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800544934
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342848563737
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711668153
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342848566455
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711647336
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711647387
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800406298
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800458831
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800634835
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711476021
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800552965
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711553760
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342848618991
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711644396
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711673169
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800542699"
"Mar 24, 2026, 10:56:28 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,Limp Mode / Derate,"Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342848022999
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711294023
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800041354
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711279272
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711279212
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711346085
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711254207
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711254201
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711254192
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342799955347
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711254189
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711274988
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711340424
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711263438
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342711381434
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342800048551
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342799612735
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342799568734"
"Mar 24, 2026, 10:50:48 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,AdBlue / DPF / Emissions,"Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342709813295
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342710569994
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342798725554
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342710660375
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342847231707
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342709813289
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342847146897
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342847123848
Ad group asset created
  Status is Enabled
  Extension type is Image
  Item id is 342799050943"
"Mar 24, 2026, 10:32:57 AM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Campaign asset changed
  Status changed from Enabled to Removed
  Extension type is Image
  Item id is 335998947816
Campaign asset changed
  Status changed from Enabled to Removed
  Extension type is Image
  Item id is 334076847588
Campaign asset changed
  Status changed from Enabled to Removed
  Extension type is Image
  Item id is 334036916623"
"Mar 24, 2026, 10:30:22 AM",diagnosticstripoint@gmail.com,Search | Tuning | Commercial Vans | Kent + SE London,Van Load & Driveability Tune,"Ad group asset created
  Status is Enabled
  Extension type is Callout
  Item id is 342843786174
Ad group asset created
  Status is Enabled
  Extension type is Callout
  Item id is 342843786177
Ad group asset created
  Status is Enabled
  Extension type is Callout
  Item id is 342843786183
Ad group asset created
  Status is Enabled
  Extension type is Callout
  Item id is 342843786180"
"Mar 24, 2026, 10:29:59 AM",diagnosticstripoint@gmail.com,Search | Tuning | Commercial Vans | Kent + SE London,Van Economy Tune,"Ad group asset created
  Status is Enabled
  Extension type is Callout
  Item id is 342843695010
Ad group asset created
  Status is Enabled
  Extension type is Callout
  Item id is 342843695004
Ad group asset created
  Status is Enabled
  Extension type is Callout
  Item id is 342843695001
Ad group asset created
  Status is Enabled
  Extension type is Callout
  Item id is 342843695007"
